originator_tax_id,reference_number,amount,due_on,status
99887766000111,RECV-2027-022515,41701.99,32/13/2025,eligible
12345678000195,RECV-2027-022516,5605.47,2027-01-02,pending
98765432000198,RECV-2027-022517,3694.52,2026-11-01,pending
11223344000177,RECV-2027-022518,12682.00,2026-10-21,pending
55667788000133,RECV-2027-022519,49321.33,2026-12-01,eligible
99887766000111,RECV-2027-022520,10137.35,2027-05-23,pending
12345678000195,RECV-2027-022521,14952.37,2027-02-18,cancelled
98765432000198,RECV-2027-022522,42373.65,2027-12-20,eligible
11223344000177,RECV-2027-022523,26627.72,2028-01-04,pending
55667788000133,RECV-2027-022524,,2027-12-01,pending
99887766000111,RECV-2027-022525,12831.83,32/13/2025,pending
12345678000195,RECV-2027-022526,35003.48,2027-10-28,cancelled
98765432000198,RECV-2027-022527,12113.43,2027-01-25,advanced
11223344000177,RECV-2027-022528,44268.99,2026-08-06,advanced
55667788000133,RECV-2027-022529,4220.52,2027-05-02,pending
99887766000111,RECV-2027-022530,41055.87,2027-09-10,pending
12345678000195,RECV-2027-022531,42169.52,2027-11-28,pending
98765432000198,RECV-2027-022532,18100.69,2028-02-19,advanced
11223344000177,RECV-2027-022533,40577.54,2026-07-02,pending
55667788000133,RECV-2027-022534,28659.08,2027-04-04,advanced
99887766000111,RECV-2027-022535,40473.60,2026-08-03,pending
12345678000195,RECV-2027-022536,23243.16,2027-08-15,eligible
98765432000198,RECV-2027-022537,9190.09,2027-01-08,pending
11223344000177,RECV-2027-022538,,2027-07-05,pending
55667788000133,RECV-2027-022539,24711.64,32/13/2025,advanced
99887766000111,RECV-2027-022540,9332.94,2027-10-13,advanced
12345678000195,RECV-2027-022541,46632.41,2027-12-16,eligible
98765432000198,RECV-2027-022542,49513.21,2027-05-17,pending
11223344000177,RECV-2027-022543,49768.53,2026-08-26,eligible
55667788000133,RECV-2027-022544,47254.70,2027-09-08,cancelled
99887766000111,RECV-2027-022545,48117.06,2027-02-07,eligible
12345678000195,RECV-2027-022546,48021.06,2027-04-22,cancelled
98765432000198,RECV-2027-022547,26048.96,2027-09-04,pending
11223344000177,RECV-2027-022548,42523.95,2026-06-14,eligible
55667788000133,RECV-2027-022549,26524.35,2026-11-14,advanced
99887766000111,RECV-2027-022550,38434.70,2027-11-14,advanced
12345678000195,RECV-2027-022551,43205.34,32/13/2025,cancelled
98765432000198,RECV-2027-022552,25268.68,2028-01-18,eligible
11223344000177,RECV-2027-022553,20529.80,2027-02-22,eligible
55667788000133,RECV-2027-022554,40406.69,2027-05-07,advanced
99887766000111,RECV-2027-022555,38414.25,2026-08-17,cancelled
12345678000195,RECV-2027-022556,,2027-07-14,eligible
98765432000198,RECV-2027-022557,33917.63,2026-08-25,cancelled
11223344000177,RECV-2027-022558,,2027-11-06,advanced
55667788000133,RECV-2027-022559,27242.66,2026-11-28,cancelled
99887766000111,RECV-2027-022560,23953.11,2027-03-19,pending
12345678000195,RECV-2027-022561,21368.20,2026-07-13,cancelled
98765432000198,RECV-2027-022562,49167.35,2027-04-30,cancelled
11223344000177,RECV-2027-022563,45004.24,2026-05-13,advanced
55667788000133,RECV-2027-022564,35566.31,2027-05-12,advanced
99887766000111,RECV-2027-022565,1654.88,2028-01-15,eligible
12345678000195,RECV-2027-022566,49003.97,2027-04-22,pending
98765432000198,RECV-2027-022567,33122.85,32/13/2025,cancelled
11223344000177,RECV-2027-022568,38230.93,2027-04-30,eligible
55667788000133,RECV-2027-022569,44248.56,2026-10-13,pending
99887766000111,RECV-2027-022570,30180.13,2028-02-14,eligible
12345678000195,RECV-2027-022571,49562.13,2027-07-15,eligible
98765432000198,RECV-2027-022572,,2027-03-27,pending
11223344000177,RECV-2027-022573,31001.17,2028-03-06,cancelled
55667788000133,RECV-2027-022574,19286.72,2026-04-28,cancelled
99887766000111,RECV-2027-022575,21234.47,2026-08-16,advanced
12345678000195,RECV-2027-022576,14080.29,2027-04-18,advanced
98765432000198,RECV-2027-022577,35310.62,2027-05-15,advanced
11223344000177,RECV-2027-022578,27165.29,2028-03-10,pending
55667788000133,RECV-2027-022579,12029.88,2026-05-28,cancelled
99887766000111,RECV-2027-022580,,2026-07-12,pending
12345678000195,RECV-2027-022581,14088.81,2028-01-02,pending
98765432000198,RECV-2027-022582,,2027-09-17,cancelled
11223344000177,RECV-2027-022583,23390.23,2027-05-10,eligible
55667788000133,RECV-2027-022584,3121.54,2026-09-27,eligible
99887766000111,RECV-2027-022585,531.26,2027-02-17,cancelled
12345678000195,RECV-2027-022586,30803.60,2027-02-16,advanced
98765432000198,RECV-2027-022587,41966.43,2027-07-08,eligible
11223344000177,RECV-2027-022588,19872.67,2026-09-20,eligible
55667788000133,RECV-2027-022589,31819.51,2027-05-31,advanced
99887766000111,RECV-2027-022590,29577.55,2026-08-05,advanced
12345678000195,RECV-2027-022591,45719.04,2027-03-13,eligible
98765432000198,RECV-2027-022592,39020.25,2026-12-06,cancelled
11223344000177,RECV-2027-022593,11161.87,2026-11-21,eligible
55667788000133,RECV-2027-022594,13907.15,2027-02-24,cancelled
99887766000111,RECV-2027-022595,45003.64,2027-06-24,pending
12345678000195,RECV-2027-022596,6215.88,2026-07-20,cancelled
98765432000198,RECV-2027-022597,45233.79,2027-10-13,eligible
11223344000177,RECV-2027-022598,29743.80,2027-02-21,pending
55667788000133,RECV-2027-022599,9888.55,2027-04-17,pending
99887766000111,RECV-2027-022600,49791.78,2027-12-17,advanced
12345678000195,RECV-2027-022601,14739.65,2027-03-30,eligible
98765432000198,RECV-2027-022602,34445.65,2027-11-05,pending
11223344000177,RECV-2027-022603,3101.94,2027-11-03,cancelled
55667788000133,RECV-2027-022604,40873.71,2027-01-08,pending
99887766000111,RECV-2027-022605,26669.56,2027-06-19,advanced
12345678000195,RECV-2027-022606,,2027-09-07,cancelled
98765432000198,RECV-2027-022607,35553.91,2026-06-11,pending
11223344000177,RECV-2027-022608,403.55,2026-12-01,eligible
55667788000133,RECV-2027-022609,34919.76,2027-12-28,pending
99887766000111,RECV-2027-022610,3801.51,2027-05-09,advanced
12345678000195,RECV-2027-022611,9135.85,2027-08-10,eligible
98765432000198,RECV-2027-022612,27770.61,2027-04-10,pending
11223344000177,RECV-2027-022613,2073.16,2027-11-17,pending
55667788000133,RECV-2027-022614,22832.14,2028-03-19,eligible
99887766000111,RECV-2027-022615,10540.39,32/13/2025,advanced
12345678000195,RECV-2027-022616,4002.05,2026-09-05,eligible
98765432000198,RECV-2027-022617,5864.03,2027-08-13,cancelled
11223344000177,RECV-2027-022618,11840.74,2027-02-22,advanced
55667788000133,RECV-2027-022619,32257.62,2027-01-20,advanced
99887766000111,RECV-2027-022620,19611.90,2027-02-25,pending
12345678000195,RECV-2027-022621,26449.51,2027-01-26,eligible
98765432000198,RECV-2027-022622,27502.12,2027-02-07,advanced
11223344000177,RECV-2027-022623,37560.17,2028-02-10,cancelled
55667788000133,RECV-2027-022624,31122.67,2027-10-03,pending
99887766000111,RECV-2027-022625,43406.08,2027-01-23,eligible
12345678000195,RECV-2027-022626,33988.16,2027-01-06,eligible
98765432000198,RECV-2027-022627,33999.32,2026-10-24,pending
11223344000177,RECV-2027-022628,31087.89,2028-03-14,eligible
55667788000133,RECV-2027-022629,44717.01,32/13/2025,advanced
99887766000111,RECV-2027-022630,36095.74,2026-06-30,eligible
12345678000195,RECV-2027-022631,27074.34,32/13/2025,pending
98765432000198,RECV-2027-022632,44511.46,2026-09-13,pending
11223344000177,RECV-2027-022633,13895.61,32/13/2025,eligible
55667788000133,RECV-2027-022634,37015.77,2027-01-13,eligible
99887766000111,RECV-2027-022635,12960.09,2026-05-12,advanced
12345678000195,RECV-2027-022636,3057.24,2026-12-02,pending
98765432000198,RECV-2027-022637,46406.09,2026-08-27,advanced
11223344000177,RECV-2027-022638,22125.87,2027-08-12,pending
55667788000133,RECV-2027-022639,22565.32,2026-11-25,advanced
99887766000111,RECV-2027-022640,13877.54,2027-08-30,advanced
12345678000195,RECV-2027-022641,42034.45,32/13/2025,advanced
98765432000198,RECV-2027-022642,35265.68,2027-05-19,eligible
11223344000177,RECV-2027-022643,22641.54,2027-10-06,pending
55667788000133,RECV-2027-022644,46906.21,2027-05-19,eligible
99887766000111,RECV-2027-022645,26256.35,2028-02-14,cancelled
12345678000195,RECV-2027-022646,38108.17,2026-05-19,eligible
98765432000198,RECV-2027-022647,9120.68,2028-01-08,advanced
11223344000177,RECV-2027-022648,9421.69,2028-02-29,cancelled
55667788000133,RECV-2027-022649,46648.64,2027-09-14,cancelled
99887766000111,RECV-2027-022650,2180.14,2027-03-31,cancelled
12345678000195,RECV-2027-022651,35164.31,2027-11-29,cancelled
98765432000198,RECV-2027-022652,7891.08,2027-04-10,advanced
11223344000177,RECV-2027-022653,48684.72,32/13/2025,pending
55667788000133,RECV-2027-022654,37164.60,2026-11-10,eligible
99887766000111,RECV-2027-022655,4979.76,2028-03-08,pending
12345678000195,RECV-2027-022656,18442.13,2027-10-04,advanced
98765432000198,RECV-2027-022657,38584.11,2026-09-03,cancelled
11223344000177,RECV-2027-022658,14592.50,2026-09-03,pending
55667788000133,RECV-2027-022659,34850.13,2027-01-13,cancelled
99887766000111,RECV-2027-022660,45609.84,2027-03-08,cancelled
12345678000195,RECV-2027-022661,7411.54,2027-08-22,eligible
98765432000198,RECV-2027-022662,3453.94,2027-09-13,eligible
11223344000177,RECV-2027-022663,11475.58,2027-06-23,advanced
55667788000133,RECV-2027-022664,8057.13,2026-09-04,eligible
99887766000111,RECV-2027-022665,6124.68,2028-01-30,eligible
12345678000195,RECV-2027-022666,44582.05,2027-10-17,cancelled
98765432000198,RECV-2027-022667,45588.28,2028-01-02,pending
11223344000177,RECV-2027-022668,43857.05,2027-07-18,cancelled
55667788000133,RECV-2027-022669,11339.86,2028-02-27,pending
99887766000111,RECV-2027-022670,25395.40,2027-06-20,cancelled
12345678000195,RECV-2027-022671,20616.98,2027-12-21,eligible
98765432000198,RECV-2027-022672,11200.02,2026-08-12,eligible
11223344000177,RECV-2027-022673,11489.66,2026-05-08,eligible
55667788000133,RECV-2027-022674,12984.70,2027-11-28,cancelled
99887766000111,RECV-2027-022675,22461.73,2027-10-10,cancelled
12345678000195,RECV-2027-022676,,2027-09-08,pending
98765432000198,RECV-2027-022677,8751.64,2026-05-11,cancelled
11223344000177,RECV-2027-022678,28541.61,2027-12-27,cancelled
55667788000133,RECV-2027-022679,39347.93,32/13/2025,pending
99887766000111,RECV-2027-022680,29218.78,2027-03-29,eligible
12345678000195,RECV-2027-022681,5662.22,32/13/2025,advanced
98765432000198,RECV-2027-022682,1204.23,2026-07-05,pending
11223344000177,RECV-2027-022683,12769.88,2026-12-18,pending
55667788000133,RECV-2027-022684,11240.99,2027-06-01,cancelled
99887766000111,RECV-2027-022685,45435.98,2028-03-03,cancelled
12345678000195,RECV-2027-022686,25929.69,2028-03-25,eligible
98765432000198,RECV-2027-022687,4430.57,2026-08-06,cancelled
11223344000177,RECV-2027-022688,21146.43,2026-07-27,pending
55667788000133,RECV-2027-022689,44631.07,2027-07-21,advanced
99887766000111,RECV-2027-022690,30112.91,2027-12-31,eligible
12345678000195,RECV-2027-022691,9053.84,2027-09-08,cancelled
98765432000198,RECV-2027-022692,1616.86,2027-02-18,advanced
11223344000177,RECV-2027-022693,37092.10,2026-05-22,advanced
55667788000133,RECV-2027-022694,6475.84,2027-09-08,advanced
99887766000111,RECV-2027-022695,1699.24,2027-01-12,advanced
12345678000195,RECV-2027-022696,4190.46,2026-11-08,eligible
98765432000198,RECV-2027-022697,1481.63,2027-11-06,eligible
11223344000177,RECV-2027-022698,1589.37,2027-11-30,cancelled
55667788000133,RECV-2027-022699,13919.93,2026-12-12,cancelled
99887766000111,RECV-2027-022700,31016.44,2027-11-28,eligible
12345678000195,RECV-2027-022701,38577.57,32/13/2025,eligible
98765432000198,RECV-2027-022702,22793.79,2027-07-29,pending
11223344000177,RECV-2027-022703,45687.44,2027-06-14,pending
55667788000133,RECV-2027-022704,33820.63,2026-11-13,eligible
99887766000111,RECV-2027-022705,49488.14,2027-03-14,pending
12345678000195,RECV-2027-022706,,2028-01-31,pending
98765432000198,RECV-2027-022707,28463.31,2027-02-02,pending
11223344000177,RECV-2027-022708,3880.69,2028-03-09,cancelled
55667788000133,RECV-2027-022709,31690.67,2027-09-22,advanced
99887766000111,RECV-2027-022710,6978.94,2027-07-17,eligible
12345678000195,RECV-2027-022711,29035.34,2027-01-01,advanced
98765432000198,RECV-2027-022712,40177.27,2026-08-19,eligible
11223344000177,RECV-2027-022713,33395.95,2027-10-18,cancelled
55667788000133,RECV-2027-022714,9619.76,2027-06-09,pending
99887766000111,RECV-2027-022715,28258.83,2026-07-05,cancelled
12345678000195,RECV-2027-022716,10064.83,2027-09-21,advanced
98765432000198,RECV-2027-022717,40799.45,2026-12-14,advanced
11223344000177,RECV-2027-022718,47279.28,2027-12-04,cancelled
55667788000133,RECV-2027-022719,47569.30,2026-07-10,cancelled
99887766000111,RECV-2027-022720,5753.84,2027-10-20,advanced
12345678000195,RECV-2027-022721,16860.28,2026-10-10,pending
98765432000198,RECV-2027-022722,43931.68,2026-07-17,pending
11223344000177,RECV-2027-022723,31061.20,2026-09-22,cancelled
55667788000133,RECV-2027-022724,25118.05,2027-07-24,eligible
99887766000111,RECV-2027-022725,23660.97,32/13/2025,advanced
12345678000195,RECV-2027-022726,39792.11,2027-07-07,advanced
98765432000198,RECV-2027-022727,7635.36,2027-08-26,cancelled
11223344000177,RECV-2027-022728,44092.51,2027-06-07,cancelled
55667788000133,RECV-2027-022729,39074.70,2027-09-22,advanced
99887766000111,RECV-2027-022730,12965.92,2026-10-30,advanced
12345678000195,RECV-2027-022731,47530.56,2027-02-15,cancelled
98765432000198,RECV-2027-022732,18512.67,2027-07-12,pending
11223344000177,RECV-2027-022733,2964.86,2027-05-03,eligible
55667788000133,RECV-2027-022734,33263.60,2026-05-28,eligible
99887766000111,RECV-2027-022735,27910.95,2028-01-07,cancelled
12345678000195,RECV-2027-022736,39231.24,2027-03-06,cancelled
98765432000198,RECV-2027-022737,8846.57,2027-11-09,advanced
11223344000177,RECV-2027-022738,38380.44,2026-12-15,eligible
55667788000133,RECV-2027-022739,29694.36,2027-06-04,advanced
99887766000111,RECV-2027-022740,34753.65,2026-09-10,cancelled
12345678000195,RECV-2027-022741,15656.57,2026-07-01,eligible
98765432000198,RECV-2027-022742,41463.00,2027-09-27,eligible
11223344000177,RECV-2027-022743,9102.83,2027-04-19,advanced
55667788000133,RECV-2027-022744,,2026-11-11,advanced
99887766000111,RECV-2027-022745,42673.76,2026-07-02,pending
12345678000195,RECV-2027-022746,26862.90,2028-01-29,cancelled
98765432000198,RECV-2027-022747,3150.63,2028-01-30,advanced
11223344000177,RECV-2027-022748,28192.59,2027-11-08,pending
55667788000133,RECV-2027-022749,47359.96,2027-08-31,advanced
99887766000111,RECV-2027-022750,30297.83,2028-03-16,eligible
12345678000195,RECV-2027-022751,25359.66,2026-11-15,pending
98765432000198,RECV-2027-022752,22144.95,2028-01-23,advanced
11223344000177,RECV-2027-022753,11341.38,2027-04-27,eligible
55667788000133,RECV-2027-022754,34154.29,2026-12-22,pending
99887766000111,RECV-2027-022755,44158.74,2026-11-23,cancelled
12345678000195,RECV-2027-022756,24472.29,2027-08-20,advanced
98765432000198,RECV-2027-022757,48741.29,32/13/2025,cancelled
11223344000177,RECV-2027-022758,6275.66,2028-02-01,eligible
55667788000133,RECV-2027-022759,41951.85,2026-08-16,eligible
99887766000111,RECV-2027-022760,,2026-07-06,advanced
12345678000195,RECV-2027-022761,36173.16,2026-12-06,advanced
98765432000198,RECV-2027-022762,21684.56,2027-09-17,cancelled
11223344000177,RECV-2027-022763,24104.82,2027-07-18,eligible
55667788000133,RECV-2027-022764,,2026-05-18,eligible
99887766000111,RECV-2027-022765,5041.29,2028-01-23,eligible
12345678000195,RECV-2027-022766,25618.56,2027-06-26,eligible
98765432000198,RECV-2027-022767,32554.07,2026-05-04,pending
11223344000177,RECV-2027-022768,36536.72,2027-01-01,pending
55667788000133,RECV-2027-022769,11067.04,32/13/2025,cancelled
99887766000111,RECV-2027-022770,10345.34,2026-11-13,advanced
12345678000195,RECV-2027-022771,5744.82,2027-06-09,pending
98765432000198,RECV-2027-022772,36230.36,2027-08-10,cancelled
11223344000177,RECV-2027-022773,37645.30,2028-01-27,eligible
55667788000133,RECV-2027-022774,,2027-05-03,advanced
99887766000111,RECV-2027-022775,1625.66,2027-08-13,advanced
12345678000195,RECV-2027-022776,12197.10,2026-09-27,eligible
98765432000198,RECV-2027-022777,3941.21,2026-07-05,eligible
11223344000177,RECV-2027-022778,20184.32,2027-04-21,cancelled
55667788000133,RECV-2027-022779,48051.62,2027-04-17,cancelled
99887766000111,RECV-2027-022780,10782.20,2027-02-23,cancelled
12345678000195,RECV-2027-022781,11883.86,2028-01-25,pending
98765432000198,RECV-2027-022782,35865.48,2027-11-12,pending
11223344000177,RECV-2027-022783,1554.58,2027-09-04,pending
55667788000133,RECV-2027-022784,42220.71,2027-01-03,pending
99887766000111,RECV-2027-022785,42653.50,2028-03-25,pending
12345678000195,RECV-2027-022786,21099.41,2026-12-18,cancelled
98765432000198,RECV-2027-022787,12193.94,2028-03-06,cancelled
11223344000177,RECV-2027-022788,20127.36,2027-03-25,cancelled
55667788000133,RECV-2027-022789,38465.58,2027-08-07,pending
99887766000111,RECV-2027-022790,2076.24,2028-02-20,pending
12345678000195,RECV-2027-022791,43752.61,2027-11-03,pending
98765432000198,RECV-2027-022792,36504.12,2027-12-06,eligible
11223344000177,RECV-2027-022793,20404.90,2026-11-05,advanced
55667788000133,RECV-2027-022794,25771.83,2028-02-15,advanced
99887766000111,RECV-2027-022795,36738.16,2027-06-19,cancelled
12345678000195,RECV-2027-022796,36954.38,2026-07-28,advanced
98765432000198,RECV-2027-022797,49384.89,2027-09-13,cancelled
11223344000177,RECV-2027-022798,,2026-12-17,advanced
55667788000133,RECV-2027-022799,36599.51,2027-12-14,advanced
99887766000111,RECV-2027-022800,44675.43,2026-12-11,eligible
12345678000195,RECV-2027-022801,22219.00,2027-12-08,eligible
98765432000198,RECV-2027-022802,12721.66,2026-08-12,pending
11223344000177,RECV-2027-022803,48410.81,2026-09-04,eligible
55667788000133,RECV-2027-022804,35812.88,2026-09-04,eligible
99887766000111,RECV-2027-022805,40348.31,32/13/2025,eligible
12345678000195,RECV-2027-022806,12946.15,2026-05-03,eligible
98765432000198,RECV-2027-022807,28628.54,2026-12-26,advanced
11223344000177,RECV-2027-022808,15542.83,2026-06-01,advanced
55667788000133,RECV-2027-022809,18028.97,2027-09-08,advanced
99887766000111,RECV-2027-022810,2586.90,2026-07-23,cancelled
12345678000195,RECV-2027-022811,49600.38,2026-05-06,cancelled
98765432000198,RECV-2027-022812,,2026-12-23,advanced
11223344000177,RECV-2027-022813,40653.00,2027-09-13,eligible
55667788000133,RECV-2027-022814,36535.12,2026-10-02,pending
99887766000111,RECV-2027-022815,26688.18,2027-04-27,pending
12345678000195,RECV-2027-022816,44750.02,2028-03-19,cancelled
98765432000198,RECV-2027-022817,40667.72,2026-11-10,pending
11223344000177,RECV-2027-022818,45867.66,2027-04-09,cancelled
55667788000133,RECV-2027-022819,3813.18,2026-09-14,eligible
99887766000111,RECV-2027-022820,8548.12,2028-02-06,advanced
