originator_tax_id,reference_number,amount,due_on,status
12345678000195,RECV-2026-012571,18462.54,2027-04-02,cancelled
98765432000198,RECV-2026-012572,45105.03,2028-01-07,cancelled
11223344000177,RECV-2026-012573,31689.66,2027-02-25,advanced
55667788000133,RECV-2026-012574,12476.68,2027-09-22,cancelled
99887766000111,RECV-2026-012575,24901.26,2028-02-05,cancelled
12345678000195,RECV-2026-012576,29340.68,2027-07-26,unknown
98765432000198,RECV-2026-012577,36582.85,2027-05-09,pending
11223344000177,RECV-2026-012578,24908.41,2027-01-29,advanced
55667788000133,RECV-2026-012579,32960.30,2027-02-09,pending
99887766000111,RECV-2026-012580,27383.83,2026-11-19,eligible
12345678000195,RECV-2026-012581,20005.23,2026-08-28,cancelled
98765432000198,RECV-2026-012582,47871.42,2028-01-30,cancelled
11223344000177,RECV-2026-012583,1280.31,2027-08-23,pending
55667788000133,RECV-2026-012584,2647.16,2028-03-22,pending
99887766000111,RECV-2026-012585,44479.30,2028-01-16,eligible
12345678000195,RECV-2026-012586,10942.51,2026-10-18,pending
98765432000198,RECV-2026-012587,10278.33,2027-05-28,unknown
11223344000177,RECV-2026-012588,6430.61,2026-05-19,advanced
55667788000133,RECV-2026-012589,11599.66,2027-05-18,cancelled
99887766000111,RECV-2026-012590,35021.32,2027-05-26,eligible
12345678000195,RECV-2026-012591,41720.08,2027-01-09,cancelled
98765432000198,RECV-2026-012592,4930.87,2026-05-03,eligible
11223344000177,RECV-2026-012593,45045.34,2027-10-31,pending
55667788000133,RECV-2026-012594,49673.76,2028-03-17,advanced
99887766000111,RECV-2026-012595,28339.52,2027-12-31,cancelled
12345678000195,RECV-2026-012596,19526.42,2027-10-21,advanced
98765432000198,RECV-2026-012597,16018.33,2028-03-25,advanced
11223344000177,RECV-2026-012598,28840.23,2026-12-27,eligible
55667788000133,RECV-2026-012599,29332.89,2027-04-12,pending
99887766000111,RECV-2026-012600,34603.49,2026-08-28,pending
12345678000195,RECV-2026-012601,5946.96,2027-03-12,cancelled
98765432000198,RECV-2026-012602,19112.79,2027-04-20,eligible
11223344000177,RECV-2026-012603,6873.74,2026-12-15,pending
55667788000133,RECV-2026-012604,19153.03,2027-10-09,cancelled
99887766000111,RECV-2026-012605,5719.99,2027-09-15,eligible
12345678000195,RECV-2026-012606,15375.84,2027-12-28,pending
98765432000198,RECV-2026-012607,32472.12,2027-05-11,processing
11223344000177,RECV-2026-012608,33530.43,2026-08-31,pending
55667788000133,RECV-2026-012609,46618.69,2027-06-28,advanced
99887766000111,RECV-2026-012610,31179.96,2027-05-12,eligible
12345678000195,RECV-2026-012611,22867.06,2027-10-18,pending
98765432000198,RECV-2026-012612,13127.95,2026-09-28,cancelled
11223344000177,RECV-2026-012613,4049.19,2027-06-01,submitted
55667788000133,RECV-2026-012614,22504.19,2026-06-23,eligible
99887766000111,RECV-2026-012615,17889.59,2027-03-13,advanced
12345678000195,RECV-2026-012616,27935.58,2028-03-22,error
98765432000198,RECV-2026-012617,42633.79,2026-11-13,cancelled
11223344000177,RECV-2026-012618,7938.07,2026-12-14,pending
55667788000133,RECV-2026-012619,45418.43,2027-04-30,eligible
99887766000111,RECV-2026-012620,37007.45,2027-07-02,pending
12345678000195,RECV-2026-012621,18107.48,2026-09-01,pending
98765432000198,RECV-2026-012622,37333.23,2027-10-14,cancelled
11223344000177,RECV-2026-012623,34828.06,2026-06-12,eligible
55667788000133,RECV-2026-012624,18645.24,2027-12-31,advanced
99887766000111,RECV-2026-012625,36862.98,2027-05-28,pending
12345678000195,RECV-2026-012626,21197.68,2027-07-04,eligible
98765432000198,RECV-2026-012627,13911.73,2027-07-06,eligible
11223344000177,RECV-2026-012628,18848.30,2027-11-12,pending
55667788000133,RECV-2026-012629,15966.92,2026-11-15,pending
99887766000111,RECV-2026-012630,5623.83,2027-02-02,cancelled
12345678000195,RECV-2026-012631,25915.31,2027-06-07,pending
98765432000198,RECV-2026-012632,25571.29,2026-11-09,cancelled
11223344000177,RECV-2026-012633,19988.37,2027-02-12,pending
55667788000133,RECV-2026-012634,41890.64,2027-01-15,pending
99887766000111,RECV-2026-012635,27568.17,2026-08-29,pending
12345678000195,RECV-2026-012636,20230.31,2027-08-31,advanced
98765432000198,RECV-2026-012637,40551.10,2026-07-03,cancelled
11223344000177,RECV-2026-012638,35034.54,2027-06-27,cancelled
55667788000133,RECV-2026-012639,22037.53,2028-01-21,cancelled
99887766000111,RECV-2026-012640,32607.46,2027-02-04,advanced
12345678000195,RECV-2026-012641,20738.75,2026-06-06,cancelled
98765432000198,RECV-2026-012642,6634.86,2027-09-22,pending
11223344000177,RECV-2026-012643,19971.94,2028-03-07,cancelled
55667788000133,RECV-2026-012644,42826.09,2027-10-13,cancelled
99887766000111,RECV-2026-012645,41589.55,2026-07-26,advanced
12345678000195,RECV-2026-012646,29366.48,2026-09-21,advanced
98765432000198,RECV-2026-012647,5377.12,2026-11-23,advanced
11223344000177,RECV-2026-012648,15940.55,2026-08-14,eligible
55667788000133,RECV-2026-012649,42295.00,2027-07-19,eligible
99887766000111,RECV-2026-012650,26350.98,2027-11-29,advanced
12345678000195,RECV-2026-012651,7858.00,2026-10-31,cancelled
98765432000198,RECV-2026-012652,23371.08,2028-02-19,pending
11223344000177,RECV-2026-012653,1619.16,2026-07-22,pending
55667788000133,RECV-2026-012654,509.01,2027-10-06,advanced
99887766000111,RECV-2026-012655,6451.83,2027-06-26,pending
12345678000195,RECV-2026-012656,38872.94,2027-11-07,cancelled
98765432000198,RECV-2026-012657,49907.27,2026-08-31,cancelled
11223344000177,RECV-2026-012658,31891.26,2027-01-25,eligible
55667788000133,RECV-2026-012659,31213.18,2026-08-03,advanced
99887766000111,RECV-2026-012660,11717.28,2026-12-02,processing
12345678000195,RECV-2026-012661,22553.32,2026-08-20,advanced
98765432000198,RECV-2026-012662,18177.02,2027-10-04,pending
11223344000177,RECV-2026-012663,25547.96,2027-06-19,advanced
55667788000133,RECV-2026-012664,1600.91,2027-12-01,eligible
99887766000111,RECV-2026-012665,19358.82,2026-08-31,eligible
12345678000195,RECV-2026-012666,43994.50,2027-11-19,advanced
98765432000198,RECV-2026-012667,27576.05,2027-02-16,advanced
11223344000177,RECV-2026-012668,5751.26,2027-06-04,eligible
55667788000133,RECV-2026-012669,8496.00,2027-02-01,eligible
99887766000111,RECV-2026-012670,35133.11,2027-10-30,eligible
12345678000195,RECV-2026-012671,36758.25,2028-03-10,advanced
98765432000198,RECV-2026-012672,34915.41,2027-02-02,eligible
11223344000177,RECV-2026-012673,7767.82,2026-05-21,cancelled
55667788000133,RECV-2026-012674,7432.60,2026-10-05,advanced
99887766000111,RECV-2026-012675,34497.59,2028-03-23,eligible
12345678000195,RECV-2026-012676,13010.91,2026-11-06,advanced
98765432000198,RECV-2026-012677,17538.58,2027-04-12,pending
11223344000177,RECV-2026-012678,37138.16,2026-09-19,advanced
55667788000133,RECV-2026-012679,19977.50,2027-03-26,advanced
99887766000111,RECV-2026-012680,12529.00,2028-02-11,advanced
12345678000195,RECV-2026-012681,1197.09,2026-08-23,pending
98765432000198,RECV-2026-012682,47992.13,2026-06-14,advanced
11223344000177,RECV-2026-012683,20918.05,2027-06-01,advanced
55667788000133,RECV-2026-012684,46445.08,2026-08-23,cancelled
99887766000111,RECV-2026-012685,43972.19,2027-06-09,eligible
12345678000195,RECV-2026-012686,6801.99,2026-12-11,advanced
98765432000198,RECV-2026-012687,38425.27,2027-10-16,pending
11223344000177,RECV-2026-012688,25568.80,2027-08-20,pending
55667788000133,RECV-2026-012689,30257.26,2026-05-26,pending
99887766000111,RECV-2026-012690,12798.68,2027-08-03,pending
12345678000195,RECV-2026-012691,46560.42,2027-10-11,pending
98765432000198,RECV-2026-012692,6340.63,2027-03-25,eligible
11223344000177,RECV-2026-012693,8389.43,2027-07-07,cancelled
55667788000133,RECV-2026-012694,37078.44,2026-06-04,advanced
99887766000111,RECV-2026-012695,32825.65,2026-08-21,cancelled
12345678000195,RECV-2026-012696,30113.12,2027-10-13,eligible
98765432000198,RECV-2026-012697,1246.84,2026-08-28,cancelled
11223344000177,RECV-2026-012698,38790.65,2026-07-09,cancelled
55667788000133,RECV-2026-012699,39838.75,2027-11-11,eligible
99887766000111,RECV-2026-012700,26884.61,2026-06-17,error
12345678000195,RECV-2026-012701,25522.28,2027-10-18,cancelled
98765432000198,RECV-2026-012702,33307.76,2027-12-21,pending
11223344000177,RECV-2026-012703,39526.49,2026-10-04,pending
55667788000133,RECV-2026-012704,17648.19,2027-02-04,cancelled
99887766000111,RECV-2026-012705,11885.67,2027-06-13,advanced
12345678000195,RECV-2026-012706,49608.35,2027-04-21,eligible
98765432000198,RECV-2026-012707,41967.02,2027-05-05,cancelled
11223344000177,RECV-2026-012708,8674.12,2027-11-06,eligible
55667788000133,RECV-2026-012709,33235.20,2027-11-17,advanced
99887766000111,RECV-2026-012710,35475.48,2026-09-21,cancelled
12345678000195,RECV-2026-012711,24059.72,2027-03-03,cancelled
98765432000198,RECV-2026-012712,2417.31,2026-09-20,cancelled
11223344000177,RECV-2026-012713,8168.06,2026-08-24,pending
55667788000133,RECV-2026-012714,47583.91,2027-08-07,advanced
99887766000111,RECV-2026-012715,45774.26,2027-03-17,eligible
12345678000195,RECV-2026-012716,31137.61,2027-12-22,advanced
98765432000198,RECV-2026-012717,19463.28,2027-06-29,advanced
11223344000177,RECV-2026-012718,24129.16,2026-05-03,advanced
55667788000133,RECV-2026-012719,4004.31,2026-08-27,eligible
99887766000111,RECV-2026-012720,47072.32,2027-03-07,advanced
12345678000195,RECV-2026-012721,18617.12,2027-05-28,pending
98765432000198,RECV-2026-012722,41562.94,2027-11-29,eligible
11223344000177,RECV-2026-012723,33977.64,2027-11-09,pending
55667788000133,RECV-2026-012724,2932.53,2027-04-16,pending
99887766000111,RECV-2026-012725,39124.78,2027-12-17,advanced
12345678000195,RECV-2026-012726,881.73,2026-11-21,eligible
98765432000198,RECV-2026-012727,47363.18,2027-10-13,error
11223344000177,RECV-2026-012728,43012.05,2027-07-02,cancelled
55667788000133,RECV-2026-012729,44239.99,2028-02-10,eligible
99887766000111,RECV-2026-012730,38064.77,2028-01-13,eligible
12345678000195,RECV-2026-012731,26561.90,2027-12-13,eligible
98765432000198,RECV-2026-012732,10754.90,2027-03-31,pending
11223344000177,RECV-2026-012733,2436.22,2026-11-12,cancelled
55667788000133,RECV-2026-012734,31403.48,2027-06-24,pending
99887766000111,RECV-2026-012735,3522.73,2027-05-25,pending
12345678000195,RECV-2026-012736,26193.93,2027-06-02,cancelled
98765432000198,RECV-2026-012737,27786.72,2027-07-10,advanced
11223344000177,RECV-2026-012738,2267.34,2026-10-24,advanced
55667788000133,RECV-2026-012739,14726.01,2026-09-04,cancelled
99887766000111,RECV-2026-012740,6467.96,2028-01-31,eligible
12345678000195,RECV-2026-012741,22302.10,2027-02-22,advanced
98765432000198,RECV-2026-012742,26607.65,2026-12-24,eligible
11223344000177,RECV-2026-012743,33675.59,2027-01-28,advanced
55667788000133,RECV-2026-012744,48212.94,2027-04-02,eligible
99887766000111,RECV-2026-012745,27610.98,2026-10-27,eligible
12345678000195,RECV-2026-012746,19302.60,2026-10-29,advanced
98765432000198,RECV-2026-012747,48509.93,2027-09-01,cancelled
11223344000177,RECV-2026-012748,19298.50,2026-10-30,pending
55667788000133,RECV-2026-012749,49607.61,2027-10-27,eligible
99887766000111,RECV-2026-012750,49070.33,2027-11-02,cancelled
12345678000195,RECV-2026-012751,1481.06,2028-02-06,cancelled
98765432000198,RECV-2026-012752,36761.76,2026-08-06,eligible
11223344000177,RECV-2026-012753,49080.40,2026-12-30,pending
55667788000133,RECV-2026-012754,48807.50,2027-03-10,pending
99887766000111,RECV-2026-012755,4979.80,2027-01-19,cancelled
12345678000195,RECV-2026-012756,6936.89,2027-12-07,pending
98765432000198,RECV-2026-012757,30639.75,2027-03-25,advanced
11223344000177,RECV-2026-012758,26830.64,2027-08-31,eligible
55667788000133,RECV-2026-012759,40027.32,2027-07-15,pending
99887766000111,RECV-2026-012760,34735.28,2026-06-18,advanced
12345678000195,RECV-2026-012761,33492.56,2027-08-15,eligible
98765432000198,RECV-2026-012762,16247.04,2026-07-06,unknown
11223344000177,RECV-2026-012763,25766.30,2027-02-10,pending
55667788000133,RECV-2026-012764,29124.87,2026-12-27,eligible
99887766000111,RECV-2026-012765,34317.30,2028-03-20,eligible
12345678000195,RECV-2026-012766,43477.26,2026-08-11,submitted
98765432000198,RECV-2026-012767,7876.53,2026-06-24,advanced
11223344000177,RECV-2026-012768,26096.07,2026-05-23,cancelled
55667788000133,RECV-2026-012769,20067.43,2026-11-03,pending
99887766000111,RECV-2026-012770,17090.08,2026-10-04,eligible
12345678000195,RECV-2026-012771,49709.04,2026-06-14,advanced
98765432000198,RECV-2026-012772,9615.28,2026-10-10,pending
11223344000177,RECV-2026-012773,9825.94,2027-08-13,advanced
55667788000133,RECV-2026-012774,17172.20,2027-12-11,advanced
99887766000111,RECV-2026-012775,17047.04,2027-03-14,eligible
12345678000195,RECV-2026-012776,41671.42,2027-01-29,advanced
98765432000198,RECV-2026-012777,15374.10,2027-02-15,eligible
11223344000177,RECV-2026-012778,23121.98,2027-06-22,error
55667788000133,RECV-2026-012779,30220.36,2028-02-12,pending
99887766000111,RECV-2026-012780,40991.99,2028-01-26,eligible
12345678000195,RECV-2026-012781,6435.84,2027-02-19,pending
98765432000198,RECV-2026-012782,32918.45,2026-08-07,advanced
11223344000177,RECV-2026-012783,29016.88,2026-10-30,cancelled
55667788000133,RECV-2026-012784,17084.44,2027-06-13,advanced
99887766000111,RECV-2026-012785,29458.83,2027-07-03,eligible
12345678000195,RECV-2026-012786,5689.14,2026-07-12,eligible
98765432000198,RECV-2026-012787,6320.98,2026-10-05,advanced
11223344000177,RECV-2026-012788,17860.02,2026-08-27,pending
55667788000133,RECV-2026-012789,4428.99,2027-10-23,eligible
99887766000111,RECV-2026-012790,16700.62,2027-09-09,advanced
12345678000195,RECV-2026-012791,45526.75,2027-12-29,advanced
98765432000198,RECV-2026-012792,261.86,2027-08-21,eligible
11223344000177,RECV-2026-012793,44208.73,2026-11-16,pending
55667788000133,RECV-2026-012794,49920.79,2027-07-06,pending
99887766000111,RECV-2026-012795,14886.68,2027-07-27,eligible
12345678000195,RECV-2026-012796,18951.64,2027-10-25,cancelled
98765432000198,RECV-2026-012797,44447.39,2027-02-06,pending
11223344000177,RECV-2026-012798,23860.38,2028-01-04,eligible
55667788000133,RECV-2026-012799,46752.18,2026-08-22,cancelled
99887766000111,RECV-2026-012800,37738.96,2027-03-22,cancelled
12345678000195,RECV-2026-012801,10514.67,2028-03-19,pending
98765432000198,RECV-2026-012802,45078.42,2027-11-27,advanced
11223344000177,RECV-2026-012803,27841.45,2027-05-15,cancelled
55667788000133,RECV-2026-012804,28322.68,2027-12-28,cancelled
99887766000111,RECV-2026-012805,29300.17,2027-07-30,cancelled
12345678000195,RECV-2026-012806,30735.47,2026-12-31,pending
98765432000198,RECV-2026-012807,42449.23,2027-08-26,advanced
11223344000177,RECV-2026-012808,13995.33,2027-02-11,eligible
55667788000133,RECV-2026-012809,20877.06,2027-12-04,pending
99887766000111,RECV-2026-012810,39379.44,2027-02-20,unknown
12345678000195,RECV-2026-012811,16775.08,2027-10-20,eligible
98765432000198,RECV-2026-012812,18312.74,2026-11-30,advanced
11223344000177,RECV-2026-012813,1611.03,2026-08-08,pending
55667788000133,RECV-2026-012814,25733.12,2026-10-03,cancelled
99887766000111,RECV-2026-012815,27364.05,2026-07-24,cancelled
12345678000195,RECV-2026-012816,37948.28,2027-12-08,eligible
98765432000198,RECV-2026-012817,46532.71,2026-12-06,advanced
11223344000177,RECV-2026-012818,15642.13,2026-07-07,cancelled
55667788000133,RECV-2026-012819,11919.48,2026-10-24,advanced
99887766000111,RECV-2026-012820,26780.59,2026-06-07,pending
12345678000195,RECV-2026-012821,6648.39,2028-02-22,eligible
98765432000198,RECV-2026-012822,49064.50,2027-04-28,cancelled
11223344000177,RECV-2026-012823,25985.96,2027-12-23,eligible
55667788000133,RECV-2026-012824,25415.47,2028-02-04,cancelled
99887766000111,RECV-2026-012825,37953.48,2027-09-03,pending
12345678000195,RECV-2026-012826,10628.92,2027-05-30,cancelled
98765432000198,RECV-2026-012827,26232.17,2027-09-15,pending
11223344000177,RECV-2026-012828,21191.24,2026-05-03,pending
55667788000133,RECV-2026-012829,17650.18,2026-06-30,cancelled
99887766000111,RECV-2026-012830,16407.34,2027-12-27,submitted
12345678000195,RECV-2026-012831,49640.67,2027-02-02,cancelled
98765432000198,RECV-2026-012832,10588.42,2027-05-06,advanced
11223344000177,RECV-2026-012833,20832.36,2026-09-04,pending
55667788000133,RECV-2026-012834,9053.85,2028-03-01,advanced
99887766000111,RECV-2026-012835,7923.17,2028-03-17,pending
12345678000195,RECV-2026-012836,35565.23,2026-08-10,eligible
98765432000198,RECV-2026-012837,13625.64,2027-08-20,cancelled
11223344000177,RECV-2026-012838,37848.39,2028-02-07,pending
55667788000133,RECV-2026-012839,22531.48,2028-01-11,cancelled
99887766000111,RECV-2026-012840,9618.88,2028-03-26,cancelled
12345678000195,RECV-2026-012841,11798.37,2027-08-02,cancelled
98765432000198,RECV-2026-012842,38180.29,2027-07-04,cancelled
11223344000177,RECV-2026-012843,39739.31,2028-01-27,eligible
55667788000133,RECV-2026-012844,13858.25,2027-12-19,eligible
99887766000111,RECV-2026-012845,15195.63,2026-08-27,pending
12345678000195,RECV-2026-012846,9298.77,2026-05-20,pending
98765432000198,RECV-2026-012847,3215.62,2026-06-09,advanced
11223344000177,RECV-2026-012848,31645.34,2026-11-12,pending
55667788000133,RECV-2026-012849,12149.47,2027-03-25,advanced
99887766000111,RECV-2026-012850,9767.21,2027-02-03,error
12345678000195,RECV-2026-012851,45051.38,2027-05-11,pending
98765432000198,RECV-2026-012852,33196.61,2027-06-28,pending
11223344000177,RECV-2026-012853,26448.29,2027-11-10,pending
55667788000133,RECV-2026-012854,45781.82,2026-11-11,cancelled
99887766000111,RECV-2026-012855,12826.71,2027-08-20,advanced
12345678000195,RECV-2026-012856,10293.66,2028-02-16,submitted
98765432000198,RECV-2026-012857,17082.60,2027-05-03,pending
11223344000177,RECV-2026-012858,13652.73,2027-12-31,advanced
55667788000133,RECV-2026-012859,9127.51,2026-09-14,pending
99887766000111,RECV-2026-012860,19249.84,2027-12-25,cancelled
12345678000195,RECV-2026-012861,24811.88,2027-09-25,eligible
98765432000198,RECV-2026-012862,21213.50,2027-07-16,pending
11223344000177,RECV-2026-012863,44152.75,2028-01-31,eligible
55667788000133,RECV-2026-012864,33697.35,2027-03-29,pending
99887766000111,RECV-2026-012865,33453.78,2028-01-29,eligible
12345678000195,RECV-2026-012866,29594.43,2026-07-03,cancelled
98765432000198,RECV-2026-012867,32224.55,2027-06-27,cancelled
11223344000177,RECV-2026-012868,12886.17,2028-02-29,pending
55667788000133,RECV-2026-012869,15006.94,2027-01-10,advanced
99887766000111,RECV-2026-012870,16139.64,2027-10-10,cancelled
12345678000195,RECV-2026-012871,37100.29,2026-05-24,pending
98765432000198,RECV-2026-012872,20143.77,2026-11-23,eligible
11223344000177,RECV-2026-012873,16577.65,2028-02-25,advanced
55667788000133,RECV-2026-012874,9661.21,2026-05-21,advanced
