originator_tax_id,reference_number,amount,due_on,status
98765432000198,RECV-2030-052477,21601.89,2026-11-23,eligible
11223344000177,RECV-2030-052478,39923.88,2027-01-27,eligible
55667788000133,RECV-2030-052479,26018.80,2027-01-11,cancelled
99887766000111,RECV-2030-052480,49167.63,2027-12-14,eligible
12345678000195,RECV-2030-052481,3747.17,2026-09-21,eligible
98765432000198,RECV-2030-052482,3444.91,2027-06-29,pending
11223344000177,RECV-2030-052483,8359.38,2027-04-14,cancelled
55667788000133,RECV-2030-052484,23919.03,2026-05-01,pending
99887766000111,RECV-2030-052485,36398.63,2026-11-05,eligible
12345678000195,RECV-2030-052486,33099.72,2027-11-30,cancelled
98765432000198,RECV-2030-052487,22263.79,2027-01-20,cancelled
11223344000177,RECV-2030-052488,42298.42,2026-06-24,advanced
55667788000133,RECV-2030-052489,40468.13,2027-10-06,advanced
99887766000111,RECV-2030-052490,26847.54,2027-01-27,eligible
12345678000195,RECV-2030-052491,43827.69,2027-06-24,cancelled
98765432000198,RECV-2030-052492,5901.84,2027-06-08,eligible
11223344000177,RECV-2030-052493,26321.67,2027-02-26,advanced
55667788000133,RECV-2030-052494,19976.38,2026-07-03,pending
99887766000111,RECV-2030-052495,30384.10,2026-06-19,pending
12345678000195,RECV-2030-052496,36973.73,2026-08-02,advanced
98765432000198,RECV-2030-052497,44992.38,2027-02-13,advanced
00000000000000,RECV-2030-052498,25066.22,2026-06-14,eligible
55667788000133,RECV-2030-052499,4408.74,2026-07-23,advanced
99887766000111,RECV-2030-052500,5633.53,2027-06-11,cancelled
12345678000195,RECV-2030-052501,29441.35,2027-01-11,advanced
98765432000198,RECV-2030-052502,41672.03,2026-07-28,advanced
11223344000177,RECV-2030-052503,6748.00,2027-12-14,pending
55667788000133,RECV-2030-052504,9296.86,2026-11-05,eligible
99887766000111,RECV-2030-052505,47700.98,2026-06-12,pending
12345678000195,RECV-2030-052506,17224.89,2027-06-11,eligible
98765432000198,RECV-2030-052507,8182.08,2027-01-27,advanced
11223344000177,RECV-2030-052508,14690.29,2026-06-10,advanced
55667788000133,RECV-2030-052509,15414.86,2026-05-04,advanced
99887766000111,RECV-2030-052510,37733.82,2027-12-11,eligible
12345678000195,RECV-2030-052511,25245.52,2027-11-20,eligible
98765432000198,RECV-2030-052512,29840.37,2028-02-25,eligible
11223344000177,RECV-2030-052513,26224.35,2028-01-03,cancelled
55667788000133,RECV-2030-052514,47495.44,2028-02-13,eligible
,,,,
12345678000195,RECV-2030-052516,9467.43,2026-06-27,pending
98765432000198,RECV-2030-052517,49625.99,2027-02-18,pending
11223344000177,RECV-2030-052518,10011.52,2028-02-28,advanced
00000000000000,RECV-2030-052519,16531.18,2027-04-03,cancelled
99887766000111,RECV-2030-052520,33098.46,2026-12-29,cancelled
12345678000195,RECV-2030-052521,21569.81,2026-12-17,pending
98765432000198,RECV-2030-052522,35111.92,2027-09-13,eligible
11223344000177,RECV-2030-052523,48369.20,2026-09-03,pending
55667788000133,RECV-2030-052524,25579.04,2027-01-06,advanced
99887766000111,RECV-2030-052525,7288.74,2027-12-03,cancelled
12345678000195,RECV-2030-052526,47575.46,2027-04-19,eligible
98765432000198,RECV-2030-052527,44283.90,2027-04-30,eligible
11223344000177,RECV-2030-052528,28906.52,2027-12-28,cancelled
55667788000133,RECV-2030-052529,47705.91,2026-05-04,cancelled
99887766000111,RECV-2030-052530,19256.36,2026-05-12,pending
12345678000195,RECV-2030-052531,32911.24,2027-11-23,cancelled
98765432000198,RECV-2030-052532,36010.11,2028-01-17,cancelled
11223344000177,RECV-2030-052533,21409.47,2027-06-20,eligible
55667788000133,RECV-2030-052534,48575.97,2027-12-01,cancelled
99887766000111,RECV-2030-052535,13402.05,2027-10-10,pending
12345678000195,RECV-2030-052536,24959.33,2026-12-09,eligible
98765432000198,RECV-2030-052537,37486.99,2027-03-15,advanced
11223344000177,RECV-2030-052538,6183.99,2027-04-20,eligible
55667788000133,RECV-2030-052539,28383.02,2027-11-22,eligible
99887766000111,RECV-2030-052540,6878.48,2028-02-24,advanced
12345678000195,RECV-2030-052541,30592.69,2027-09-18,pending
98765432000198,RECV-2030-052542,13651.10,2027-08-23,cancelled
11223344000177,RECV-2030-052543,16200.56,2027-01-21,pending
55667788000133,RECV-2030-052544,42178.57,2026-11-19,advanced
99887766000111,RECV-2030-052545,27390.22,2026-08-26,advanced
00000000000000,RECV-2030-052546,2778.03,2027-10-06,eligible
00000000000000,RECV-2030-052547,13629.07,2027-02-19,cancelled
11223344000177,RECV-2030-052548,46175.22,2027-08-30,pending
55667788000133,RECV-2030-052549,47204.18,2027-02-09,advanced
99887766000111,RECV-2030-052550,34427.15,2026-08-24,eligible
12345678000195,RECV-2030-052551,20392.71,2026-05-23,pending
98765432000198,RECV-2030-052552,22767.66,2026-05-20,pending
11223344000177,RECV-2030-052553,43836.00,2028-03-11,cancelled
55667788000133,RECV-2030-052554,7516.06,2027-10-21,eligible
99887766000111,RECV-2030-052555,10900.73,2027-10-01,cancelled
12345678000195,RECV-2030-052556,40214.42,2026-05-27,advanced
98765432000198,RECV-2030-052557,45823.20,2026-09-05,pending
11223344000177,RECV-2030-052558,49620.69,2027-11-12,eligible
55667788000133,RECV-2030-052559,41304.75,2027-06-01,advanced
99887766000111,RECV-2030-052560,13607.45,2026-12-07,cancelled
12345678000195,RECV-2030-052561,29503.64,2027-08-30,pending
98765432000198,RECV-2030-052562,38329.00,2027-07-01,cancelled
11223344000177,RECV-2030-052563,4423.89,2027-06-30,cancelled
55667788000133,RECV-2030-052564,12331.59,2027-02-11,eligible
99887766000111,RECV-2030-052565,146.49,2026-06-18,pending
12345678000195,RECV-2030-052566,12797.46,2027-03-13,pending
98765432000198,RECV-2030-052567,41013.15,2026-08-09,cancelled
00000000000000,RECV-2030-052568,829.99,2026-11-08,cancelled
55667788000133,RECV-2030-052569,29265.25,2026-10-28,pending
99887766000111,RECV-2030-052570,10212.93,2027-07-08,eligible
12345678000195,RECV-2030-052571,1561.59,2026-10-17,pending
98765432000198,RECV-2030-052572,10679.32,2027-02-03,pending
11223344000177,RECV-2030-052573,28135.65,2027-04-20,eligible
55667788000133,RECV-2030-052574,9683.01,2028-02-05,eligible
99887766000111,RECV-2030-052575,36422.77,2028-02-15,advanced
12345678000195,RECV-2030-052576,36209.91,2027-01-24,cancelled
98765432000198,RECV-2030-052577,13093.56,2027-02-27,eligible
11223344000177,RECV-2030-052578,48993.54,2027-03-05,advanced
55667788000133,RECV-2030-052579,17392.01,2027-09-23,cancelled
99887766000111,RECV-2030-052580,31383.45,2027-07-03,advanced
12345678000195,RECV-2030-052581,46621.41,2028-02-14,pending
98765432000198,RECV-2030-052582,44463.52,2028-01-17,eligible
11223344000177,RECV-2030-052583,24279.07,2028-02-21,advanced
55667788000133,RECV-2030-052584,49578.14,2026-07-19,pending
99887766000111,RECV-2030-052585,18701.84,2027-12-25,eligible
12345678000195,RECV-2030-052586,8015.40,2028-02-29,pending
98765432000198,RECV-2030-052587,42487.78,2027-12-04,eligible
11223344000177,RECV-2030-052588,31382.87,2027-12-20,cancelled
55667788000133,RECV-2030-052589,14612.04,2027-02-03,cancelled
99887766000111,RECV-2030-052590,49887.95,2027-05-06,advanced
12345678000195,RECV-2030-052591,43180.92,2026-11-22,cancelled
98765432000198,RECV-2030-052592,25070.31,2026-04-30,cancelled
11223344000177,RECV-2030-052593,18567.52,2027-04-02,pending
55667788000133,RECV-2030-052594,1070.54,2027-02-02,pending
99887766000111,RECV-2030-052595,19346.12,2026-09-18,advanced
,,,,
98765432000198,RECV-2030-052597,24880.85,2026-12-25,advanced
11223344000177,RECV-2030-052598,40138.85,2026-10-27,cancelled
55667788000133,RECV-2030-052599,48636.14,2027-02-17,eligible
99887766000111,RECV-2030-052600,14741.33,2026-10-06,cancelled
12345678000195,RECV-2030-052601,17287.12,2026-07-28,advanced
98765432000198,RECV-2030-052602,37533.73,2027-02-13,cancelled
11223344000177,RECV-2030-052603,16780.39,2026-08-13,cancelled
55667788000133,RECV-2030-052604,11228.32,2027-08-05,cancelled
99887766000111,RECV-2030-052605,38636.33,2027-06-25,cancelled
12345678000195,RECV-2030-052606,32091.20,2027-06-21,advanced
98765432000198,RECV-2030-052607,20172.29,2026-09-28,pending
11223344000177,RECV-2030-052608,31769.06,2027-11-15,pending
55667788000133,RECV-2030-052609,31960.98,2027-11-17,pending
99887766000111,RECV-2030-052610,33344.33,2027-02-09,pending
12345678000195,RECV-2030-052611,18660.05,2027-05-02,cancelled
98765432000198,RECV-2030-052612,386.22,2027-04-15,pending
11223344000177,RECV-2030-052613,35427.20,2026-07-04,eligible
55667788000133,RECV-2030-052614,44297.94,2027-07-14,cancelled
99887766000111,RECV-2030-052615,48945.88,2026-08-01,eligible
12345678000195,RECV-2030-052616,39853.35,2027-03-15,pending
98765432000198,RECV-2030-052617,14975.09,2027-11-15,advanced
11223344000177,RECV-2030-052618,41230.43,2028-02-07,advanced
55667788000133,RECV-2030-052619,17723.94,2027-10-04,eligible
99887766000111,RECV-2030-052620,8318.40,2028-01-30,pending
12345678000195,RECV-2030-052621,16938.08,2027-05-09,advanced
98765432000198,RECV-2030-052622,16238.76,2027-06-26,eligible
11223344000177,RECV-2030-052623,42402.47,2026-09-11,eligible
55667788000133,RECV-2030-052624,35910.16,2026-06-22,eligible
99887766000111,RECV-2030-052625,17592.68,2027-12-06,cancelled
12345678000195,RECV-2030-052626,22758.21,2026-06-29,cancelled
98765432000198,RECV-2030-052627,11769.04,2028-03-06,cancelled
11223344000177,RECV-2030-052628,15705.29,2027-02-23,pending
55667788000133,RECV-2030-052629,38107.29,2026-05-18,pending
99887766000111,RECV-2030-052630,9043.75,2026-09-03,pending
12345678000195,RECV-2030-052631,12096.36,2027-03-22,cancelled
98765432000198,RECV-2030-052632,29067.54,2027-08-02,pending
11223344000177,RECV-2030-052633,16150.52,2026-05-22,advanced
55667788000133,RECV-2030-052634,5785.68,2027-08-07,pending
99887766000111,RECV-2030-052635,125.69,2027-05-19,pending
12345678000195,RECV-2030-052636,23836.39,2026-06-12,pending
98765432000198,RECV-2030-052637,2506.79,2027-01-16,advanced
11223344000177,RECV-2030-052638,23022.72,2026-06-16,pending
55667788000133,RECV-2030-052639,14209.78,2026-08-13,advanced
99887766000111,RECV-2030-052640,48901.22,2028-02-14,cancelled
12345678000195,RECV-2030-052641,9228.97,2027-08-03,advanced
98765432000198,RECV-2030-052642,42992.84,2027-09-29,eligible
11223344000177,RECV-2030-052643,10519.17,2026-09-30,advanced
,,,,
99887766000111,RECV-2030-052645,19275.55,2028-03-13,advanced
12345678000195,RECV-2030-052646,11120.98,2028-02-29,cancelled
98765432000198,RECV-2030-052647,47336.76,2027-06-02,advanced
11223344000177,RECV-2030-052648,41671.06,2027-08-07,eligible
55667788000133,RECV-2030-052649,34209.36,2026-11-25,eligible
99887766000111,RECV-2030-052650,14849.53,2026-11-23,pending
12345678000195,RECV-2030-052651,48502.28,2028-02-10,pending
98765432000198,RECV-2030-052652,10478.54,2026-09-12,eligible
11223344000177,RECV-2030-052653,35646.22,2027-04-29,advanced
55667788000133,RECV-2030-052654,37556.50,2028-03-11,pending
99887766000111,RECV-2030-052655,14149.31,2027-07-15,cancelled
12345678000195,RECV-2030-052656,3817.42,2027-07-17,advanced
00000000000000,RECV-2030-052657,47200.81,2027-08-19,advanced
11223344000177,RECV-2030-052658,32050.05,2026-07-13,advanced
55667788000133,RECV-2030-052659,35644.63,2027-02-08,eligible
99887766000111,RECV-2030-052660,14241.19,2026-11-05,eligible
12345678000195,RECV-2030-052661,8052.40,2027-01-17,pending
98765432000198,RECV-2030-052662,7664.13,2026-07-02,pending
11223344000177,RECV-2030-052663,11749.36,2027-05-10,advanced
55667788000133,RECV-2030-052664,16364.08,2027-11-26,cancelled
99887766000111,RECV-2030-052665,49645.58,2026-12-08,advanced
12345678000195,RECV-2030-052666,45826.82,2027-09-07,advanced
98765432000198,RECV-2030-052667,13443.07,2027-03-21,advanced
11223344000177,RECV-2030-052668,18283.35,2027-08-27,advanced
55667788000133,RECV-2030-052669,39108.77,2028-03-14,pending
99887766000111,RECV-2030-052670,29676.67,2027-08-28,pending
12345678000195,RECV-2030-052671,8642.12,2027-06-02,advanced
98765432000198,RECV-2030-052672,7706.20,2027-09-20,pending
11223344000177,RECV-2030-052673,26288.53,2026-10-23,eligible
55667788000133,RECV-2030-052674,18087.92,2026-05-18,cancelled
99887766000111,RECV-2030-052675,21748.27,2026-08-01,advanced
00000000000000,RECV-2030-052676,14119.73,2027-07-25,cancelled
98765432000198,RECV-2030-052677,7288.01,2027-01-07,advanced
11223344000177,RECV-2030-052678,38303.89,2027-02-27,advanced
55667788000133,RECV-2030-052679,3043.32,2028-01-23,advanced
99887766000111,RECV-2030-052680,37256.72,2026-09-30,cancelled
12345678000195,RECV-2030-052681,43873.64,2027-03-27,cancelled
98765432000198,RECV-2030-052682,40515.17,2026-12-23,pending
11223344000177,RECV-2030-052683,14207.33,2027-11-18,pending
55667788000133,RECV-2030-052684,14099.58,2026-11-01,pending
99887766000111,RECV-2030-052685,46882.04,2027-10-21,cancelled
12345678000195,RECV-2030-052686,24402.04,2028-01-30,cancelled
98765432000198,RECV-2030-052687,13561.94,2027-04-10,cancelled
11223344000177,RECV-2030-052688,33559.75,2027-08-21,eligible
55667788000133,RECV-2030-052689,28699.05,2026-06-15,cancelled
99887766000111,RECV-2030-052690,4696.36,2027-03-31,eligible
12345678000195,RECV-2030-052691,37155.47,2028-03-10,eligible
98765432000198,RECV-2030-052692,23281.68,2027-01-14,pending
11223344000177,RECV-2030-052693,42834.58,2027-09-09,pending
55667788000133,RECV-2030-052694,13041.85,2026-07-31,advanced
99887766000111,RECV-2030-052695,24116.90,2026-06-30,cancelled
12345678000195,RECV-2030-052696,11469.36,2027-11-03,eligible
98765432000198,RECV-2030-052697,45650.89,2026-10-01,advanced
11223344000177,RECV-2030-052698,24436.74,2026-10-11,pending
55667788000133,RECV-2030-052699,45734.14,2026-10-30,eligible
99887766000111,RECV-2030-052700,1086.93,2027-11-03,cancelled
12345678000195,RECV-2030-052701,39753.30,2026-07-23,pending
98765432000198,RECV-2030-052702,18248.58,2026-08-31,pending
11223344000177,RECV-2030-052703,13398.31,2027-10-24,eligible
55667788000133,RECV-2030-052704,8825.61,2026-06-06,pending
99887766000111,RECV-2030-052705,4880.33,2027-06-27,cancelled
12345678000195,RECV-2030-052706,32301.75,2027-11-04,advanced
98765432000198,RECV-2030-052707,21047.42,2026-06-07,eligible
11223344000177,RECV-2030-052708,4259.51,2027-09-27,pending
55667788000133,RECV-2030-052709,4530.08,2028-01-04,eligible
,,,,
12345678000195,RECV-2030-052711,28736.75,2028-01-23,advanced
98765432000198,RECV-2030-052712,32950.44,2027-12-04,pending
11223344000177,RECV-2030-052713,35081.24,2027-10-06,eligible
55667788000133,RECV-2030-052714,39054.96,2026-10-01,advanced
99887766000111,RECV-2030-052715,25032.09,2027-11-14,pending
12345678000195,RECV-2030-052716,21733.47,2027-09-08,pending
98765432000198,RECV-2030-052717,13845.86,2027-06-25,pending
11223344000177,RECV-2030-052718,1420.07,2026-11-11,cancelled
55667788000133,RECV-2030-052719,34788.27,2027-07-06,eligible
99887766000111,RECV-2030-052720,19751.06,2026-06-26,pending
12345678000195,RECV-2030-052721,8227.67,2026-07-05,cancelled
98765432000198,RECV-2030-052722,5793.47,2027-11-21,advanced
00000000000000,RECV-2030-052723,35192.13,2026-09-07,cancelled
55667788000133,RECV-2030-052724,14168.68,2026-09-12,advanced
99887766000111,RECV-2030-052725,5897.14,2027-12-04,eligible
12345678000195,RECV-2030-052726,40386.22,2026-08-27,eligible
98765432000198,RECV-2030-052727,18044.77,2026-09-04,pending
11223344000177,RECV-2030-052728,39939.86,2027-08-26,eligible
55667788000133,RECV-2030-052729,22815.31,2026-12-18,pending
99887766000111,RECV-2030-052730,11385.66,2026-08-30,eligible
12345678000195,RECV-2030-052731,2719.45,2026-12-16,cancelled
98765432000198,RECV-2030-052732,702.22,2026-04-27,pending
11223344000177,RECV-2030-052733,15506.26,2026-07-28,pending
55667788000133,RECV-2030-052734,27767.23,2027-03-01,eligible
99887766000111,RECV-2030-052735,42084.06,2027-04-02,cancelled
12345678000195,RECV-2030-052736,44079.18,2027-03-02,advanced
98765432000198,RECV-2030-052737,27829.81,2026-09-25,eligible
11223344000177,RECV-2030-052738,45246.83,2026-11-20,advanced
55667788000133,RECV-2030-052739,6945.36,2028-03-12,advanced
99887766000111,RECV-2030-052740,16591.36,2028-01-11,cancelled
12345678000195,RECV-2030-052741,1729.89,2026-12-04,advanced
98765432000198,RECV-2030-052742,9251.80,2026-11-16,cancelled
11223344000177,RECV-2030-052743,27004.48,2027-01-27,advanced
55667788000133,RECV-2030-052744,40607.96,2027-11-05,pending
99887766000111,RECV-2030-052745,47483.19,2027-08-29,pending
12345678000195,RECV-2030-052746,43477.33,2028-03-17,advanced
98765432000198,RECV-2030-052747,22217.47,2026-06-17,eligible
11223344000177,RECV-2030-052748,6708.52,2026-05-01,pending
55667788000133,RECV-2030-052749,26728.91,2027-03-13,pending
99887766000111,RECV-2030-052750,31740.10,2028-03-11,pending
12345678000195,RECV-2030-052751,15796.36,2027-12-08,pending
,,,,
11223344000177,RECV-2030-052753,2772.27,2027-04-28,advanced
55667788000133,RECV-2030-052754,41446.48,2027-03-18,eligible
99887766000111,RECV-2030-052755,37678.03,2026-07-29,pending
12345678000195,RECV-2030-052756,29917.05,2027-02-25,cancelled
98765432000198,RECV-2030-052757,38118.86,2027-11-14,eligible
,,,,
00000000000000,RECV-2030-052759,44814.95,2027-04-10,pending
99887766000111,RECV-2030-052760,892.88,2026-08-03,advanced
12345678000195,RECV-2030-052761,18499.30,2027-08-22,advanced
98765432000198,RECV-2030-052762,32622.84,2028-01-09,eligible
11223344000177,RECV-2030-052763,28867.00,2026-09-08,advanced
55667788000133,RECV-2030-052764,42724.21,2027-05-05,pending
99887766000111,RECV-2030-052765,5625.65,2027-09-04,pending
12345678000195,RECV-2030-052766,46323.09,2026-10-19,pending
98765432000198,RECV-2030-052767,11000.89,2027-07-04,pending
11223344000177,RECV-2030-052768,45984.01,2026-11-23,pending
55667788000133,RECV-2030-052769,7803.07,2027-04-23,cancelled
99887766000111,RECV-2030-052770,42007.70,2027-07-27,cancelled
12345678000195,RECV-2030-052771,6782.71,2028-01-12,advanced
98765432000198,RECV-2030-052772,31969.56,2027-07-29,advanced
11223344000177,RECV-2030-052773,2057.52,2027-02-21,advanced
55667788000133,RECV-2030-052774,36480.20,2027-04-28,eligible
99887766000111,RECV-2030-052775,29595.20,2028-03-27,cancelled
12345678000195,RECV-2030-052776,44902.20,2028-01-08,eligible
98765432000198,RECV-2030-052777,39650.30,2028-02-05,advanced
11223344000177,RECV-2030-052778,19388.12,2028-02-08,advanced
55667788000133,RECV-2030-052779,48255.64,2028-03-09,eligible
99887766000111,RECV-2030-052780,24691.90,2026-07-04,cancelled
12345678000195,RECV-2030-052781,24640.56,2027-03-29,cancelled
98765432000198,RECV-2030-052782,28415.53,2027-12-27,advanced
11223344000177,RECV-2030-052783,36728.51,2026-11-25,advanced
55667788000133,RECV-2030-052784,31051.90,2028-02-01,advanced
99887766000111,RECV-2030-052785,3924.85,2026-07-11,eligible
12345678000195,RECV-2030-052786,36225.30,2027-09-08,pending
98765432000198,RECV-2030-052787,23394.15,2027-04-02,eligible
